,P_Z0_before,P_Z0_after,P_Z1_before,P_Z1_after,P_WH_before,P_WH_after,T_Z0_before,T_Z0_after,T_Z1_before,T_Z1_after,top_icv_status_before,top_icv_status_after,bottom_icv_status_before,bottom_icv_status_after,P_bottom_before,P_bottom_after,T_WH_before,T_WH_after,command_type,failure
3148,779.4790765424843,795.5894335682281,724.1774064161787,737.0253426020399,227.78233933613092,227.0532461620606,88.43482875972352,88.33816268364016,89.58719784593512,87.43046015214256,True,False,True,True,782.861650860193,750.728552789285,71.6281053113854,67.3160744225137,Close_Top,False
3149,838.3098293167699,844.3834089865345,777.8699600940887,769.2653612680201,107.91591888304497,113.03367882776305,84.34671812189784,85.92947649169902,86.18214359074963,85.60897494726204,False,False,True,True,765.57150496261,771.540865046888,74.6988170759429,76.2923520412484,No-action,False
3150,790.1303247762198,823.1567518612176,745.8240082909072,747.641828491626,228.15055989457503,221.773848458629,86.84586777065755,87.45770461116545,88.40572703664373,86.62793219742136,False,True,True,True,746.374908182385,818.575482745804,65.3388124683271,72.5476835109324,Open_Top,False
3151,787.421620859506,787.0742846282836,722.9793769095513,730.6590040814121,224.6185853301023,224.51138920769316,90.13316941114755,86.68145935520229,88.21738831477482,87.4060610686341,True,True,True,True,787.602281622508,789.745916636085,72.2366875211896,70.4608085467163,Close_Bottom,True
3152,831.8835138961736,843.7096722020253,780.3649472229864,773.6215492029944,116.78802252800125,111.7225926941415,84.68432580982213,87.05440167386426,86.55214765173157,85.63949842156343,True,True,True,False,829.9169628961,723.215740674127,79.4407805531633,77.2849875249348,Close_Bottom,False
3153,820.9491062607267,796.0413168938679,755.2496101572003,755.5691154423522,213.86505208895056,209.77338843026098,89.23822356640085,88.50151546263213,85.7485513585574,86.67123641958337,True,True,False,False,731.3143505156,730.642895165473,69.3137590492209,70.5359749577786,No-action,False
3154,789.1539532492635,788.3051437578744,725.0557813945486,725.8737720069607,227.79107499466306,226.8635530226208,86.19681714375481,89.27139445183956,88.72313795775707,88.18853626638538,True,True,False,False,710.085094111561,710.611175745707,68.7927450057638,68.4100998411967,No-action,False
3155,787.2102890232832,780.949628876675,718.2643059461466,735.3152224880075,218.22906000617172,230.17061631288033,86.9379153260104,90.50210596825978,88.75487916971203,86.83534951025504,True,True,False,False,702.848919099756,787.154412750503,69.0415764740371,71.4439148315704,Open_Bottom,True
3156,775.0101316610264,788.475696808653,725.3817184506597,734.0320224550821,230.35689461222154,222.2369392616528,89.57678554057719,87.90308065779945,90.21548359678366,90.48551355516979,True,True,False,False,780.303380069932,791.574454437369,72.236571288413,73.0082234593037,No-action,False
3157,773.4603108327765,781.9547194479296,713.6303922621116,713.5220043809982,230.99792428236876,226.92444938039793,87.29763602340805,89.9297689869133,91.83543907395173,86.69170633811783,True,True,False,False,775.83457714266,781.160076644014,71.2703012662698,70.6856076249827,No-action,False
3158,794.1773243317024,783.5459410342891,723.1434101612842,727.1518318425627,230.17304895634928,226.6496836093911,88.5584797195744,89.05285658154075,88.78553554179376,89.4240081451856,True,True,False,True,792.304958859255,786.408835183885,71.5085214637624,72.1851044287933,Open_Bottom,True
3159,844.3270666067846,839.7811210766739,791.7979800255373,778.7541450270489,224.960788214349,226.98394111458407,87.3051334826602,86.3311124081645,90.16337870353341,88.6360166036283,True,True,True,True,846.198709320927,839.399425590791,76.4709779724239,74.3535850437538,Close_Bottom,True
3160,842.7851547985897,840.8605633655221,786.3367236611642,779.0013764819889,214.51862525642426,225.93215471822367,83.18542315595792,84.87981476534539,85.09874062949476,85.21784760133674,True,False,True,True,843.148083470562,788.272691802885,72.3583103349295,67.5083378274439,Close_Top,False
3161,777.5884400982432,782.2213033134481,742.511277030544,729.8899997674124,223.65941074642984,230.59498874131697,86.82576987730333,88.56875153975514,88.00640723245971,87.41464698696872,False,True,True,True,735.140322596026,786.502778984626,64.6581167157869,70.6858929771287,Open_Top,True
3162,757.9226579639866,754.7122880762125,708.1189300177537,699.4369001301675,204.0987412856708,203.58369206647507,80.68681117527998,79.97744183063865,78.27291000308904,83.17589364005667,True,False,True,True,762.737129291704,712.653862418976,62.5868123283564,57.7441169541673,Close_Top,True
3163,798.2301565327393,793.3761473176006,733.169102220124,734.4597948670738,172.59631964422587,177.94764488443374,86.67570301614535,88.31848002806952,89.87586410121062,88.66187146340442,False,True,True,True,743.350325665797,793.101097494277,69.9855599959994,75.5318022919831,Open_Top,True
3164,801.4205610814266,800.4045113684881,740.0619553647513,744.5257149654426,226.9917445079668,230.25829144416505,88.52884916868162,93.00705335526578,88.44268030895836,90.08203997930241,True,True,True,False,802.201725286097,726.233747137795,72.530047368631,71.5232906086166,Close_Bottom,False
3165,774.8555898286774,786.4569242599033,735.3427528545857,719.2656299850673,221.4399701862172,229.26459718500655,87.03478671741482,90.56192214552942,84.78714117381392,86.18262892354194,True,True,False,False,716.465566372658,705.852531701003,66.2786089426504,65.7152649886399,No-action,False
3166,757.4308839603991,751.3638999377694,694.6698054267338,703.3487268781528,206.15278462184523,208.46565564017965,91.32312289488755,89.36056198354582,90.13825575515243,86.21620459293509,True,True,False,False,680.66960259337,688.636912526974,69.4838982324672,66.1346173973278,No-action,False
3167,846.3183172467722,848.1843562507687,775.6861542564898,779.7775592167625,203.95128247694703,201.76637033594886,87.33335651413267,89.19593301167822,86.07954681575121,87.06528123828234,True,True,False,True,744.81050256616,844.189602085758,71.8300446362235,76.9502862420274,Open_Bottom,False
3168,797.8744624418422,791.4680558698877,729.3673748433653,730.583222606844,190.8778790047046,192.61615150971497,88.17982248128187,89.62460479362055,89.97059161033474,86.9929529823294,True,True,True,True,795.065595596317,791.267697531653,75.1404609480924,74.1128999336439,No-action,False
3169,849.2841170573673,831.3948602629292,779.3478740489509,780.8237250265423,93.36900012118362,91.62415462438895,88.62659417859948,87.74173904152929,87.16103860959939,86.14075459124838,True,False,True,True,840.331779828182,828.642555043248,83.3184220947019,82.013676688579,Close_Top,True
3170,806.8334273075226,812.5739877335415,737.6447038797595,740.7484637097712,225.84893961002297,232.7650407667973,87.5140027516065,90.06541411772378,88.80818695969946,90.37777952829018,False,True,True,True,804.968727091487,809.939306555951,72.3467438376484,74.2341067173425,Open_Top,True
3171,776.1681470398653,786.8726902980954,724.886205712516,722.4788636674173,224.7945178948931,226.5528738205501,89.7719408421595,90.9477546813254,90.06097106006243,89.81447136460379,True,False,True,True,780.702008718209,743.327119873953,72.679544939274,69.2729507200377,Close_Top,False
3172,835.1220039235186,828.0773631816112,785.8191321825377,788.9478118703071,203.90622061509194,202.61693393390254,88.57318956837628,87.80782339860617,84.60606298067655,84.624278679614,False,True,True,True,779.601784643702,833.289322335495,72.2534590007933,74.5488313264644,Open_Top,True
3173,789.0085884785308,792.5605478769285,733.6692492580721,720.2377526148288,230.52731156713847,225.7885667952098,85.37023641318358,90.4340230803143,88.76503886372284,87.32637837881013,True,False,True,True,792.205389076115,747.943554432725,70.2914266481116,69.2747410503517,Close_Top,False
3174,792.78583138111,788.1387972038872,739.3720427182384,727.4656003104917,184.5720756142432,185.41499443818006,90.66785572725772,88.97325971052773,89.27631349298463,89.05274913067393,False,True,True,True,740.777010038251,787.820707830479,72.6650480573139,75.0984599219758,Open_Top,False
3175,824.4242321755496,846.2139124472928,783.5049856691492,771.8149522491736,225.8238635057363,232.08620286112316,87.91533946421625,90.52745810573248,88.3596989479184,88.55224960791217,True,False,True,True,830.273584181007,793.767962629084,74.8294775318035,73.0008333968267,Close_Top,True
3176,790.3885737213488,781.6474226446281,726.3774870309837,721.213071760474,224.78922869480976,222.69522518756338,86.78504625727774,88.6855383873028,87.57417182985343,88.58618346438364,False,False,True,True,745.995556195087,738.342972044103,65.5696498087725,66.8783787437293,No-action,False
3177,844.9543141586935,853.7825235825433,781.9792293040653,778.4555200915412,81.29837640977352,81.24896199877148,85.03424061863768,85.23950749752831,86.20171329340334,83.66483592044585,False,False,True,True,766.515601762789,773.926670289654,77.3938037417855,78.1284153035126,No-action,False
3178,784.2121916348204,788.322071607601,718.5718153610529,725.2950971753071,203.64398138139418,202.71009713138386,87.44636628643732,89.1270040877072,88.37767179388447,87.74606957456159,False,True,True,True,737.123202033228,788.005488014002,67.3824653461544,73.2235770106052,Open_Top,True
3179,841.7700649373253,847.3090654958445,780.9305228407698,780.0459249629455,116.37010002018728,117.8603934575887,84.96111119730269,85.80629303443813,86.23356583653394,87.05523521534906,True,True,True,True,836.753719353778,840.25309618781,79.6599006178546,80.476154380081,Close_Bottom,True
3180,788.444510979352,802.7532136835237,736.4594481322637,739.900545338757,229.3095130560517,232.04519812290624,87.43922245374787,90.94095674374098,89.7861218469918,87.87130923003912,True,True,True,True,792.571424601174,803.214221926256,72.0203010356324,73.1354546745298,Close_Bottom,True
3181,781.2895605631874,788.9178699179746,710.1431926019748,729.9647802174231,227.0385774334497,232.2527704081923,89.74741707111538,90.01400859231961,91.54068809174163,87.86232711942782,True,True,True,True,779.658832683585,791.053887786593,72.6722586092587,71.7411633922552,Close_Bottom,True
3182,841.0451555046906,844.6408391209055,779.9659787256294,783.4857611835719,100.23157166578385,101.75774078564154,85.82992459119652,88.02553537599599,85.66977225616918,86.89259426789347,True,True,True,True,835.300318093327,838.816067482331,80.6625949248943,82.4044398761938,No-action,False
3183,811.508076502507,806.1750888415241,742.8375306618249,742.0656666167206,233.91347146908808,231.78718975194556,88.79862086892236,88.0093566581405,87.68890879457362,90.96746197232244,True,True,True,False,809.972577783418,724.763657703781,72.2543518433058,72.1050994119137,Close_Bottom,False
3184,774.7732215962535,775.3336291227299,724.8469080974197,724.5939192684863,232.19125469098793,221.46819024452367,89.93360717499289,88.77122964559229,88.23793340748576,89.40411467006746,True,True,False,True,710.259281396986,779.922976542196,67.9429836960908,72.069608166903,Open_Bottom,False
3185,426.61194742585315,425.86517840565716,371.5276399201914,369.7389293907646,210.37536842339554,210.80756906340065,71.05495602924239,72.03504898494045,84.3823555209441,86.45039392880832,True,True,True,True,440.642485281509,439.464551138117,-18.6075524264725,-18.6266064678976,Close_Bottom,True
3186,779.5960520636723,775.7933694290934,719.3831704775924,716.957227505901,227.48973459937145,228.83246742589267,89.94710264013924,87.01473686385576,86.80180373020657,89.90105516406126,True,True,True,False,781.463974634005,703.418038458051,70.7874652545366,69.2290533414189,Close_Bottom,True
3187,784.1233242419064,787.882245800084,737.7378219498789,715.5019199453801,222.59734798180565,227.31935678613993,88.8918206892065,90.67752443712189,90.04637781728219,87.38273352858415,True,True,False,False,719.122426965891,702.402266308692,71.5490976261379,66.7339775625501,No-action,False
3188,780.3119962257074,785.1191917494382,726.6116126723606,727.2364399128979,197.4276551593824,204.052122930764,87.60088599742333,88.70691843807056,89.15255735929321,88.81877052668582,True,True,False,False,704.771732060206,706.243531655438,71.7090132782852,70.9191161279951,No-action,False
3189,838.417167952163,838.827309170327,784.1237200316908,780.4975443877865,96.68205490704887,97.84767874889187,88.59539480863471,87.14363939024032,85.6211075778542,85.12043826916951,True,True,False,False,728.523518330678,833.857107534834,78.8290375635112,81.0633135192654,Open_Bottom,True
3190,773.4149643270124,779.2696281879445,717.4865661435016,724.1081426267308,226.0642631907686,225.85008524884765,90.38546125134346,88.62256228554715,90.94144697619801,90.47240964352096,True,True,False,False,776.722814713594,782.616826652285,72.9107676779631,72.3218172859986,Open_Bottom,True
3191,779.4291276784346,785.8219724650355,727.6340376177868,722.3835012613639,222.12066965914372,228.7882990287574,87.66704666025653,88.07629797825048,87.91826939798761,87.77360158424894,True,True,False,True,783.610480670734,786.566457544495,70.9906647088251,70.5790706306783,Open_Bottom,True
3192,791.574598045518,778.7710405776672,728.5269955582119,732.8671581977518,221.80161556098247,225.9436937130554,89.90073990322003,84.2577249909367,91.55536244656282,88.42129303376456,True,False,True,True,791.939285076582,784.865496091866,74.355498760205,69.7294606494231,Close_Top,True
3193,773.9756583877089,785.5777282689301,729.0138349666079,733.1709732377617,225.74732657715936,223.16415733150725,88.65183276548306,88.87399533401617,87.91666033013601,88.57360124831663,False,True,True,True,780.443157394635,789.401082778959,71.0386722862703,72.242447727357,Open_Top,True
3194,842.135882678579,830.5303435506056,773.8726567915498,783.4351306956761,225.57055837799146,222.26513495203736,89.15631421721672,88.80430933230905,89.16147727471987,90.05868762208527,True,False,True,True,839.374784771212,778.986043418005,75.9503372731541,70.8273286383927,Close_Top,True
3195,779.4586038047478,796.2477094950015,725.4847126336591,720.1299657970222,226.78926972279626,225.07468082419334,87.85932619856163,88.04809583118735,85.69511794356004,88.26831119397713,False,True,True,True,737.248832318942,792.458684450025,65.5627110806745,71.333058380837,Open_Top,False
3196,849.5885926212472,852.4932918142465,779.8222751300178,793.396759878303,155.47367791229797,161.01036481098993,88.91543450118776,88.48573515009933,88.00110281692967,86.67974661930637,True,True,True,True,843.231190857969,849.468398349462,80.2216727348631,79.5320502166688,No-action,False
